edad,peso_kg,altura_cm
10,43.7,149.4
7,39.1,136.9
11,49.5,159.6
8,16.9,108.9
10,38.5,146.5
6,27.9,123.5
10,45.5,141.9
11,49.5,149.9
8,40.2,124.6
7,29,124.4
11,50.2,156.3
11,48.6,150.5
6,32.4,115.1
9,43.5,136.7
8,45,135.6
5,30.7,111.2
11,48.8,155.7
9,42.8,131.9
5,24.6,108.1
8,34.9,129.5
4,18.4,99.5
9,37.4,153.2
12,53.9,152.5
4,10.6,88.5
6,32.4,115.7
10,48.9,142.4
7,63.2,152.4
12,53.8,150.7
6,28.3,115.7
8,37.7,131.3
6,35.4,114.8
10,41.6,140.9
8,40.9,137.4
12,57.2,163
10,46.4,142.8
5,22.4,112.1
7,35.5,131.7
12,51.8,150.9
5,28.9,114.2
12,54.2,167.9
8,35.7,141.8
5,25,102.8
7,34,121.7
10,75.8,175
11,49,144.9
6,30.7,115.7
4,31.9,105.3
7,31.4,132.5
5,25.2,112.3
11,49.8,152.6
