edad,sexo,peso_kg,altura_cm,imc
8,M,38.5,135.8,28.35051546
6,H,32.9,113.4,29.01234568
7,H,,135,0
5,M,31.2,103.4,30.17408124
9,M,41.2,148.2,
12,H,53.1,158.4,33.52272727
10,M,49.5,150.1,32.97801466
12,M,48.2,158.1,30.48703352
8,M,39.8,129.2,30.80495356
8,M,40.1,134,29.92537313
11,M,49.8,159.1,31.30106851
10,H,47.5,160,29.6875
11,M,49.4,154.4,31.99481865
4,M,26.4,102.3,25.80645161
10,H,47,138.2,34.00868307
9,H,43.9,143.9,30.50729673
8,M,40.3,123.1,32.7376117
9,M,43.6,132,
11,M,47,158.7,29.61562697
8,H,44.9,125.8,35.69157393
12,H,86.6,176.2,49.14869467
4,M,24.1,101.1,23.83778437
12,H,49.8,157.6,31.59898477
8,M,35.8,134.8,26.5578635
10,H,,184.1,0
6,M,39,100.5,38.80597015
12,H,55.6,162.9,34.13136894
12,M,45.2,156.3,28.918746
12,M,52.8,163.5,32.29357798
10,M,44.8,148.2,30.2294197
4,M,38.9,119.7,32.49791145
11,M,48.3,160.7,30.05600498
4,H,22.2,100.9,22.00198216
4,M,22.1,114.7,19.26765475
10,M,44.7,143.2,31.2150838
9,M,41.3,128.9,32.04034135
5,M,26.1,120.2,21.71381032
9,H,43.7,136.9,31.9211103
11,H,48.4,147.8,
6,M,30.5,115.4,26.42980936
10,M,45.5,149.2,30.49597855
5,H,21,109.8,19.12568306
5,M,31.3,113.7,27.52858399
6,H,26.8,121.5,22.05761317
9,H,40,137.6,29.06976744
11,H,43.2,148,29.18918919
9,H,35,141.2,24.78753541
8,M,36.8,126.1,29.18318795
8,M,43.1,138.1,31.20926865
6,H,20.7,92.3,22.42686891
9,H,42.9,134.3,31.94341028
11,M,49.3,150.5,32.75747508
12,H,47.6,145.5,32.71477663
5,M,30,113.6,26.4084507
11,M,42.8,159,26.91823899
5,M,26.1,110.7,23.57723577
8,H,40.6,130.2,31.1827957
4,M,29.9,107.4,27.83985102
12,M,48.8,149,32.75167785
9,H,41.8,139,30.07194245
12,M,57.3,159,36.03773585
4,M,20.4,100.5,
10,M,49.9,142.7,34.96846531
6,M,32.9,125.3,26.25698324
7,M,41.2,120.9,34.07775021
10,M,43.1,152.4,28.2808399
5,M,30.2,107,28.22429907
12,M,55.4,155.8,35.55840822
5,H,34.2,119.4,28.64321608
9,H,39.5,137.9,28.64394489
4,M,27.9,107.3,26.00186393
12,H,54,157.3,34.32930706
7,H,35.9,122.8,29.23452769
10,H,49.9,150,33.26666667
12,M,,200.3,0
12,M,49.8,153.7,32.40078074
4,M,21.2,102.4,20.703125
8,M,42.4,130.5,32.49042146
6,M,33.1,117.2,28.24232082
11,M,52.1,158.4,32.89141414
4,M,20.4,100.8,20.23809524
5,H,26,113.5,22.90748899
9,H,49.2,150.9,32.60437376
8,M,41.4,125.5,32.98804781
6,H,25.2,126.4,19.93670886
11,M,47.3,144.8,32.66574586
6,M,33.7,119.2,28.27181208
11,M,,163.8,0
4,M,,137.2,0
10,M,52.6,146.1,36.00273785
9,M,44.7,144.3,30.97713098
10,M,42.5,138.2,30.75253256
4,M,22.4,94.8,23.62869198
12,H,54.9,157.8,34.79087452
9,H,40.9,144.3,28.34372834
5,M,,121.1,0
6,M,32.3,116.6,27.70154374
6,M,30.6,110.5,27.69230769
7,M,35.5,122.6,28.95595432
9,H,41.8,129.1,32.37800155
10,H,38.3,151.4,25.29722589
10,M,45.3,145.5,31.13402062
4,M,22.3,114.2,19.52714536
6,H,,131,0
7,M,13.6,108.7,12.51149954
5,M,24.4,115.1,21.19895743
12,M,55.2,149.1,37.0221328
6,M,29.6,120.8,24.50331126
11,H,55.8,147.4,37.85617368
5,M,27.6,113,24.42477876
9,M,42.2,135,31.25925926
7,M,37,131.7,28.09415338
10,M,43.2,142.4,30.33707865
11,M,44,149.6,29.41176471
12,M,56.6,163.8,34.55433455
11,H,55.1,158.2,34.82932996
6,M,27.4,124.7,21.97273456
8,M,36.6,132.5,27.62264151
8,M,,146.9,0
5,H,20,115.9,17.25625539
11,M,50.2,146.6,34.24283765
8,M,40.5,141,28.72340426
6,H,18.9,98.8,19.12955466
12,H,52,172.6,30.12746234
9,M,44,144.9,30.3657695
8,H,35.6,125.2,28.43450479
9,M,,158.5,0
9,H,44.3,134.6,32.91233284
8,M,38,134.5,28.2527881
10,M,46.7,142.2,32.84106892
12,M,28.2,134.6,20.95096582
9,H,42.2,135.8,31.07511046
10,H,46.8,146.9,31.85840708
11,H,51.8,145.5,35.60137457
6,H,36.4,118.7,30.66554339
8,M,41.4,133,31.12781955
6,M,33.3,123.4,26.98541329
7,M,32.5,119.5,27.19665272
5,M,25.7,117.8,21.81663837
5,H,28.8,120.7,23.86081193
4,M,26.9,104.4,25.76628352
10,M,46.7,154.4,30.24611399
4,M,23.3,107.8,21.61410019
11,H,46.5,153.5,30.29315961
8,H,37.7,134.5,28.02973978
12,H,51.2,160,32
11,M,48.7,153.8,31.66449935
5,M,26.4,115.8,22.79792746
8,M,38.6,137.3,28.11361981
5,H,29.6,104.8,28.24427481
11,H,48.1,154.4,31.15284974
9,H,40.7,142.5,28.56140351
12,H,52.1,148.8,35.01344086
12,M,52.1,155.6,33.48329049
7,H,35.1,131.6,26.67173252
8,H,32.3,131.7,24.5254366
12,H,53,159.4,33.24968632
5,M,26.4,102.1,25.85700294
10,H,42.7,140.3,30.43478261
4,H,25,102.7,24.34274586
4,M,21,101.7,20.64896755
9,M,49,134.8,36.35014837
11,M,47.5,150.1,31.64556962
10,H,48.5,147.9,32.79242732
5,H,32.7,103.7,31.53326905
8,H,41.7,132.8,31.40060241
8,M,40.7,129.3,31.47718484
7,M,36.8,120.9,30.43837883
11,H,50,153.5,32.5732899
4,M,28,109.4,25.59414991
12,M,55.7,162.3,34.31916205
5,M,29.1,110.2,26.40653358
4,M,27.5,96.6,28.4679089
8,M,39.2,140.2,27.96005706
11,M,46.1,150.7,30.59057731
9,M,42.3,138.6,30.51948052
9,H,44.6,135.3,32.96378418
5,H,30.2,114.6,26.35253054
10,M,47.3,142.6,33.16970547
12,H,55.1,155.6,35.41131105
